75.5 29.25 1.70141E+38
75.75 29.25 1.70141E+38
76 29.25 1.70141E+38
76.25 29.25 1.70141E+38
76.5 29.25 1.70141E+38
76.75 29.25 1.70141E+38
77 29.25 1.70141E+38
77.25 29.25 1.70141E+38
77.5 29.25 1.70141E+38
77.75 29.25 1.70141E+38
78 29.25 1.70141E+38
78.25 29.25 1.70141E+38
78.5 29.25 1.70141E+38
78.75 29.25 1.70141E+38
79 29.25 1.70141E+38
79.25 29.25 1.70141E+38
79.5 29.25 60.137239391929
79.75 29.25 57.701955179383
80 29.25 56.459038788241
80.25 29.25 53.665919912268
80.5 29.25 51.698554080414
80.75 29.25 50.982141848544
81 29.25 49.025709797026
81.25 29.25 49.805915658969
81.5 29.25 48.783204929806
81.75 29.25 49.622137407858
82 29.25 50.669900657139
82.25 29.25 48.194107005068
82.5 29.25 46.542723515637
82.75 29.25 43.333782950087
83 29.25 1.70141E+38
83.25 29.25 50.033078924311
83.5 29.25 50.359927593688
83.75 29.25 51.772363501594
84 29.25 53.792192997819
84.25 29.25 53.802627910968
84.5 29.25 56.043891814301
84.75 29.25 57.353860717395
85 29.25 59.005163371481
85.25 29.25 60.358464936554
85.5 29.25 60.422749344736
85.75 29.25 60.194324189348
86 29.25 59.496363164147
86.25 29.25 59.470443569474
86.5 29.25 60.158255849656
86.75 29.25 61.016631021968
87 29.25 61.58306170139
87.25 29.25 67.586158933119
87.5 29.25 68.314810550942
87.75 29.25 69.00044869294
88 29.25 65.943842024239
88.25 29.25 67.006002070041
88.5 29.25 67.561887094347
88.75 29.25 68.528383673693
89 29.25 69.571156209088
89.25 29.25 70.610994725426
89.5 29.25 71.050541344406
89.75 29.25 72.939574107725
90 29.25 73.480169040689
90.25 29.25 74.916139963732
90.5 29.25 74.932422378258
90.75 29.25 73.459657840995
91 29.25 72.161560727405
91.25 29.25 69.510465037802
91.5 29.25 65.639526476086
91.75 29.25 61.134743471379
92 29.25 59.823252330258
92.25 29.25 58.099596164532
92.5 29.25 57.064627758806
92.75 29.25 56.835142547287
93 29.25 56.604201185788
93.25 29.25 56.715307681476
93.5 29.25 56.58761523195
93.75 29.25 55.222554987598
94 29.25 54.811090998829
94.25 29.25 53.9947130765
94.5 29.25 50.694054499571
94.75 29.25 49.125340255727
95 29.25 52.187391392763
95.25 29.25 55.144212390709
95.5 29.25 55.034813784673
95.75 29.25 55.908435878309
96 29.25 57.669889971829
96.25 29.25 59.077816665868
96.5 29.25 60.008951739981
96.75 29.25 59.774309641121
97 29.25 60.871272383139
97.25 29.25 60.892022763543
97.5 29.25 61.416446348627
97.75 29.25 60.814657108456
98 29.25 62.423649941827
98.25 29.25 60.684708497272
98.5 29.25 60.386939670563
98.75 29.25 60.667795528325
99 29.25 59.671523204726
99.25 29.25 59.185433650497
99.5 29.25 59.810866340819
99.75 29.25 58.591447693111
100 29.25 57.502453507451
100.25 29.25 56.102171583031
100.5 29.25 56.208552256104
100.75 29.25 56.214078579538
101 29.25 57.150142535248
101.25 29.25 56.419625706862
101.5 29.25 56.270382507645
101.75 29.25 54.262063089543
102 29.25 51.774639100753
102.25 29.25 50.433798393357
102.5 29.25 48.66414574229
102.75 29.25 47.656308636747
103 29.25 46.770468250201
103.25 29.25 46.560578345127
103.5 29.25 45.380826524543
103.75 29.25 42.320840240224
104 29.25 40.948662497981
104.25 29.25 40.535270621145
104.5 29.25 40.22687788273
104.75 29.25 39.839343573169
105 29.25 39.716069730655
105.25 29.25 39.869683123937
105.5 29.25 39.984960055231
105.75 29.25 40.226283947402
106 29.25 40.467732372881
106.25 29.25 40.812402076229
106.5 29.25 41.089711389755
106.75 29.25 41.369031123785
107 29.25 41.415405630775
107.25 29.25 41.990457573914
107.5 29.25 41.972310297204
107.75 29.25 42.619448865133
108 29.25 42.668396906865
108.25 29.25 42.276280862569
108.5 29.25 42.473371685553
108.75 29.25 42.004089563483
109 29.25 41.214454983422
109.25 29.25 41.004897774892
109.5 29.25 39.199436771556
109.75 29.25 39.526837570594
110 29.25 39.252724045736
74 29.5 1.70141E+38
74.25 29.5 1.70141E+38
74.5 29.5 1.70141E+38
74.75 29.5 1.70141E+38
75 29.5 1.70141E+38
75.25 29.5 1.70141E+38
75.5 29.5 1.70141E+38
75.75 29.5 1.70141E+38
76 29.5 49.777
76.25 29.5 49.773
76.5 29.5 49.769
76.75 29.5 49.763
77 29.5 49.762
77.25 29.5 49.756
77.5 29.5 49.756
77.75 29.5 1.70141E+38
78 29.5 1.70141E+38
78.25 29.5 1.70141E+38
78.5 29.5 1.70141E+38
78.75 29.5 1.70141E+38
79 29.5 1.70141E+38
79.25 29.5 61.475977789571
79.5 29.5 60.80109945968
79.75 29.5 58.618651836089
80 29.5 56.645009662631
80.25 29.5 54.100550317552
80.5 29.5 52.0950722422
80.75 29.5 50.45971332232
81 29.5 49.446412048297
81.25 29.5 48.71055684371
81.5 29.5 50.156871229184
81.75 29.5 53.064973475606
82 29.5 53.019032183286
82.25 29.5 54.486826361394
82.5 29.5 53.839636069299
82.75 29.5 48.471221483498
83 29.5 1.70141E+38
83.25 29.5 50.736011363221
83.5 29.5 52.63164497856
83.75 29.5 54.178472410057
84 29.5 55.894831841721
84.25 29.5 56.950205199406
84.5 29.5 58.765349754495
84.75 29.5 60.112549068992
85 29.5 62.625600872289
85.25 29.5 64.034815703573
85.5 29.5 64.009709861339
85.75 29.5 64.110709517946
86 29.5 63.528184983921
86.25 29.5 63.338902915154
86.5 29.5 63.310977276995
86.75 29.5 64.683563300434
87 29.5 64.99131077275
87.25 29.5 67.526956208903
87.5 29.5 68.31157205087
87.75 29.5 70.041143411461
88 29.5 68.995304026846
88.25 29.5 69.813078444998
88.5 29.5 69.952275677428
88.75 29.5 69.010838856228
89 29.5 69.547625584335
89.25 29.5 70.000764407839
89.5 29.5 70.768708145444
89.75 29.5 71.239641485037
90 29.5 73.357161355652
90.25 29.5 75.06858149053
90.5 29.5 73.146119199948
90.75 29.5 73.37428325637
91 29.5 74.247060776882
91.25 29.5 70.866324916
91.5 29.5 66.476112159753
91.75 29.5 62.137640070433
92 29.5 59.456387531004
92.25 29.5 58.238988432253
92.5 29.5 57.222374663957
92.75 29.5 56.603085679197
93 29.5 55.631393615697
93.25 29.5 55.004476654054
93.5 29.5 54.32857543697
93.75 29.5 54.775608074005
94 29.5 54.613969997953
94.25 29.5 53.191564534711
94.5 29.5 49.387493621933
94.75 29.5 50.429821810408
95 29.5 51.613990631932
95.25 29.5 54.010583598983
95.5 29.5 57.739146029898
95.75 29.5 59.744317300897
96 29.5 60.82700948044
96.25 29.5 61.098713101974
96.5 29.5 62.257064232845
96.75 29.5 62.728788319119
97 29.5 61.942620010057
97.25 29.5 62.652847283068
97.5 29.5 63.587648484074
97.75 29.5 65.595988382881
98 29.5 62.768055507699
98.25 29.5 61.856338494332
98.5 29.5 62.031068365777
98.75 29.5 60.855379983017
99 29.5 60.398798484425
99.25 29.5 58.678282113139
99.5 29.5 58.927230285777
99.75 29.5 57.847139502805
100 29.5 57.276807508365
100.25 29.5 56.713542633474
100.5 29.5 56.263887975515
100.75 29.5 56.577758472226
101 29.5 56.970410047738
101.25 29.5 56.879296670447
101.5 29.5 56.57104700416
101.75 29.5 55.066776917739
102 29.5 52.686327031709
102.25 29.5 51.447729112938
102.5 29.5 48.870745685308
102.75 29.5 46.361416002711
103 29.5 46.005156457232
103.25 29.5 46.271651930245
103.5 29.5 47.897060651975
103.75 29.5 44.809924327876
104 29.5 42.222780104179
104.25 29.5 40.843581420388
104.5 29.5 40.230776802623
104.75 29.5 40.046487490713
105 29.5 39.843320186884
105.25 29.5 39.891349224896
105.5 29.5 40.01501122379
105.75 29.5 40.098250541076
106 29.5 39.720000001322
106.25 29.5 40.356358058582
106.5 29.5 40.781930799452
106.75 29.5 40.934801260558
107 29.5 41.091509843681
107.25 29.5 41.122992003177
107.5 29.5 41.455964571072
107.75 29.5 41.55866508949
108 29.5 42.799363822112
108.25 29.5 42.512265535511
108.5 29.5 42.595662650914
108.75 29.5 42.354978132583
109 29.5 41.657700844754
109.25 29.5 41.373791327129
109.5 29.5 40.70877632729
109.75 29.5 39.879997670905
110 29.5 39.668654519957
74 29.75 1.70141E+38
74.25 29.75 1.70141E+38
74.5 29.75 1.70141E+38
74.75 29.75 1.70141E+38
75 29.75 1.70141E+38
75.25 29.75 1.70141E+38
75.5 29.75 49.786
75.75 29.75 49.779
76 29.75 49.771
76.25 29.75 49.768
76.5 29.75 49.762
76.75 29.75 49.754
77 29.75 49.748
77.25 29.75 49.743
77.5 29.75 49.741
77.75 29.75 49.742
78 29.75 49.763
78.25 29.75 49.732
78.5 29.75 49.605
78.75 29.75 61.347918710574
79 29.75 1.70141E+38
79.25 29.75 63.345221588563
79.5 29.75 61.834468802397
79.75 29.75 59.992176852012
80 29.75 57.167699570947
80.25 29.75 55.00252999189
80.5 29.75 52.361267677785
80.75 29.75 50.802075317735
81 29.75 46.885733308911
81.25 29.75 48.023609927688
81.5 29.75 46.95183209587
81.75 29.75 51.976864907385
82 29.75 54.620044027495
82.25 29.75 54.614116630356
82.5 29.75 55.648066259834
82.75 29.75 55.587914756142
83 29.75 56.521727279309
83.25 29.75 1.70141E+38
83.5 29.75 55.392202269684
83.75 29.75 57.561334996224
84 29.75 58.53852744768
84.25 29.75 58.776029263371
84.5 29.75 60.496294157447
84.75 29.75 62.343344286881
85 29.75 63.814436140451
85.25 29.75 65.393074108274
85.5 29.75 66.871576335648
85.75 29.75 67.082255480167
86 29.75 65.866413771561
86.25 29.75 66.610570144641
86.5 29.75 65.527598072562
86.75 29.75 66.053112805642
87 29.75 67.787047569036
87.25 29.75 68.467188567836
87.5 29.75 68.524701603105
87.75 29.75 71.262600276395
88 29.75 71.088374171882
88.25 29.75 70.354503864687
88.5 29.75 71.257201753591
88.75 29.75 70.807980339842
89 29.75 69.866364130017
89.25 29.75 70.854846702203
89.5 29.75 69.928803815197
89.75 29.75 70.648833042609
90 29.75 72.041294956682
90.25 29.75 71.565823253088
90.5 29.75 72.003337830142
90.75 29.75 73.688493676234
91 29.75 74.045012865621
91.25 29.75 72.275833618612
91.5 29.75 68.062519862665
91.75 29.75 63.702193387316
92 29.75 61.455466912552
92.25 29.75 59.412062959101
92.5 29.75 58.11856639891
92.75 29.75 56.909833877941
93 29.75 55.521135645062
93.25 29.75 53.691006661616
93.5 29.75 52.393283243124
93.75 29.75 54.220703952229
94 29.75 58.633632087109
94.25 29.75 56.472328987193
94.5 29.75 51.773548538183
94.75 29.75 51.70047239845
95 29.75 52.767578925632
95.25 29.75 55.372768324262
95.5 29.75 57.531088526811
95.75 29.75 59.8487237763
96 29.75 63.503809947541
96.25 29.75 62.965648798331
96.5 29.75 62.444552229786
96.75 29.75 62.729781244075
97 29.75 63.087934212049
97.25 29.75 64.586788070665
97.5 29.75 67.774730306111
97.75 29.75 66.868526261695
98 29.75 64.822103709539
98.25 29.75 65.307608747266
98.5 29.75 62.464107259384
98.75 29.75 61.313640135637
99 29.75 61.803161092238
99.25 29.75 58.689967764926
99.5 29.75 58.323845624329
99.75 29.75 57.588662634834
100 29.75 56.441888091789
100.25 29.75 56.746409983534
100.5 29.75 56.966032439016
100.75 29.75 57.022772287644
101 29.75 58.832467272802
101.25 29.75 57.717829846579
101.5 29.75 57.657513579747
101.75 29.75 55.640426055345
102 29.75 54.553204374435
102.25 29.75 53.562529409483
102.5 29.75 49.738511953507
102.75 29.75 47.515679873488
103 29.75 46.085202400708
103.25 29.75 46.827711370904
103.5 29.75 47.385174082289
103.75 29.75 45.182033354732
104 29.75 42.606011452184
104.25 29.75 41.031421846816
104.5 29.75 40.02583098797
104.75 29.75 40.089484186269
105 29.75 40.143890068012
105.25 29.75 40.023626188527
105.5 29.75 40.22283562595
105.75 29.75 40.307123623855
106 29.75 40.542914737998
106.25 29.75 40.586037790722
106.5 29.75 40.689225278211
106.75 29.75 40.427579142663
107 29.75 41.056632498289
107.25 29.75 41.554051652427
107.5 29.75 42.097249777512
107.75 29.75 42.531299123413
108 29.75 42.94369410102
108.25 29.75 41.710188787302
108.5 29.75 42.396028264782
108.75 29.75 42.196165087421
109 29.75 42.26900002225
109.25 29.75 42.026607621804
109.5 29.75 41.650983186151
109.75 29.75 40.108444029574
110 29.75 39.002436978054
74 30 1.70141E+38
74.25 30 1.70141E+38
74.5 30 1.70141E+38
74.75 30 1.70141E+38
75 30 1.70141E+38
75.25 30 49.786
75.5 30 49.779
75.75 30 49.775
76 30 49.768
76.25 30 49.764
76.5 30 49.755
76.75 30 49.749
77 30 49.418241408225
77.25 30 49.0395093266
77.5 30 49.72
77.75 30 49.708
78 30 49.693
78.25 30 49.647
78.5 30 57.966959890845
78.75 30 59.205178517831
79 30 61.922116897119
79.25 30 63.488391860301
79.5 30 62.407042751043
79.75 30 59.738035078732
80 30 58.463316358385
80.25 30 56.210495818885
80.5 30 51.643259151386
80.75 30 50.689896282101
81 30 44.861539271204
81.25 30 45.946427757805
81.5 30 47.680204814842
81.75 30 51.919174925584
82 30 55.385860932779
82.25 30 56.098086784274
82.5 30 57.028813303528
82.75 30 58.427835507456
83 30 58.341018920942
83.25 30 1.70141E+38
83.5 30 65.896540978889
83.75 30 63.799618133808
84 30 61.095286532426
84.25 30 61.407326949695
84.5 30 62.695743706383
84.75 30 63.742576258194
85 30 65.213652761306
85.25 30 67.207597850484
85.5 30 69.536323582733
85.75 30 68.954700468893
86 30 68.448254395335
86.25 30 67.253574110089
86.5 30 67.755843287079
86.75 30 68.110077315507
87 30 68.522708901403
87.25 30 68.36406229632
87.5 30 69.620644753639
87.75 30 71.183639207365
88 30 72.539471038918
88.25 30 72.043767357498
88.5 30 71.64004838019
88.75 30 71.325576578087
89 30 70.880807479848
89.25 30 69.398333310218
89.5 30 69.326753929622
89.75 30 68.858463068229
90 30 68.715505949737
90.25 30 69.61640175046
90.5 30 70.332516308042
90.75 30 71.119446774196
91 30 70.546498954808
91.25 30 69.415473060269
91.5 30 66.489007809385
91.75 30 64.662606906888
92 30 63.284506402152
92.25 30 60.99563815121
92.5 30 59.909815680664
92.75 30 58.349732035979
93 30 57.667851856319
93.25 30 54.327530537675
93.5 30 52.051105955433
93.75 30 55.290362636062
94 30 57.652283287122
94.25 30 56.289574020321
94.5 30 54.710316616554
94.75 30 54.354752882956
95 30 53.945434988615
95.25 30 54.189459384015
95.5 30 58.273696471412
95.75 30 60.686341000677
96 30 62.980000851701
96.25 30 63.628599735386
96.5 30 63.260635044654
96.75 30 63.38883077106
97 30 65.090990603875
97.25 30 66.444069038998
97.5 30 68.417674679867
97.75 30 66.617986953407
98 30 66.034428417613
98.25 30 64.685161973143
98.5 30 62.56749540313
98.75 30 61.904231042599
99 30 60.405118410043
99.25 30 57.776529724196
99.5 30 56.828857224838
99.75 30 56.180973212153
100 30 55.452755906626
100.25 30 56.056839167923
100.5 30 55.583716383408
100.75 30 57.672852603148
101 30 59.641000084496
101.25 30 58.161555198094
101.5 30 57.861792067103
101.75 30 56.707957258915
102 30 55.199014754025
102.25 30 53.934956387597
102.5 30 51.437848891898
102.75 30 47.207464284116
103 30 44.019620171408
103.25 30 44.802355379596
103.5 30 45.553246867004
103.75 30 44.207937018913
104 30 42.136442216922
104.25 30 40.867481192971
104.5 30 40.326227546212
104.75 30 40.211200669219
105 30 40.390521528923
105.25 30 40.39179859439
105.5 30 40.922806345638
105.75 30 40.978018446142
106 30 41.055915514923
106.25 30 41.134518586603
106.5 30 40.941504305869
106.75 30 40.702540218362
107 30 41.365862348385
107.25 30 42.355127825318
107.5 30 43.373265005218
107.75 30 44.32194497695
108 30 43.096866424774
108.25 30 41.688624687804
108.5 30 41.304785215212
108.75 30 42.048827717183
109 30 42.749260517341
109.25 30 43.083588379967
109.5 30 43.256406378854
109.75 30 41.022032651724
110 30 40.273857503471
74 30.25 1.70141E+38
74.25 30.25 1.70141E+38
74.5 30.25 1.70141E+38
74.75 30.25 1.70141E+38
75 30.25 1.70141E+38
75.25 30.25 49.784
75.5 30.25 49.774
75.75 30.25 49.767
76 30.25 49.759
76.25 30.25 49.387456996789
76.5 30.25 49.895419772759
76.75 30.25 49.630608653988
77 30.25 49.297196055564
77.25 30.25 48.958287696642
77.5 30.25 48.693142249884
77.75 30.25 48.346561821907
78 30.25 48.092598590722
78.25 30.25 48.978
78.5 30.25 57.991598094131
78.75 30.25 59.927359379376
79 30.25 62.194652615774
79.25 30.25 57.770706117956
79.5 30.25 63.916730036806
79.75 30.25 59.275114260537
80 30.25 58.731968480966
80.25 30.25 56.298294035298
80.5 30.25 53.593528133402
80.75 30.25 50.036504340408
81 30.25 46.695964112074
81.25 30.25 47.810326168551
81.5 30.25 50.462193322469
81.75 30.25 52.489966932513
82 30.25 55.619477256707
82.25 30.25 57.06577276034
82.5 30.25 58.951671436492
82.75 30.25 60.066300601115
83 30.25 61.164629565031
83.25 30.25 66.037923486416
83.5 30.25 66.367760443162
83.75 30.25 65.659395184962
84 30.25 66.738081031546
84.25 30.25 64.812600386555
84.5 30.25 65.905850561144
84.75 30.25 66.328211922219
85 30.25 66.214922842221
85.25 30.25 67.36015344236
85.5 30.25 69.224055897259
85.75 30.25 69.706732424076
86 30.25 69.018378046418
86.25 30.25 67.945194481974
86.5 30.25 68.617832668815
86.75 30.25 68.751195710616
87 30.25 68.741113538106
87.25 30.25 68.788452845161
87.5 30.25 70.044472922937
87.75 30.25 72.650151301316
88 30.25 74.009322812127
88.25 30.25 73.020620960204
88.5 30.25 72.382709091963
88.75 30.25 71.13378434728
89 30.25 70.010062145191
89.25 30.25 69.01637175247
89.5 30.25 67.721897266369
89.75 30.25 66.461407931554
90 30.25 65.989695619551
90.25 30.25 66.097006151068
90.5 30.25 67.329709800831
90.75 30.25 68.363666826339
91 30.25 66.009645615467
91.25 30.25 65.38129060378
91.5 30.25 65.617211092892
91.75 30.25 64.595380689735
92 30.25 63.685186920257
92.25 30.25 63.691879916808
92.5 30.25 62.465556884372
92.75 30.25 60.593683368572
93 30.25 58.846285306695
93.25 30.25 57.518028366134
93.5 30.25 55.727811472606
93.75 30.25 57.196356388484
94 30.25 57.669659376262
94.25 30.25 58.1356796191
94.5 30.25 57.378462408544
94.75 30.25 56.364514446513
95 30.25 54.491985967429
95.25 30.25 55.917049785329
95.5 30.25 59.397306990672
95.75 30.25 62.064718152821
96 30.25 63.143752221695
96.25 30.25 64.407855707159
96.5 30.25 63.897426508548
96.75 30.25 65.828543635248
97 30.25 64.694861964425
97.25 30.25 66.711411506817
97.5 30.25 67.221252657569
97.75 30.25 66.582462994023
98 30.25 66.645193157816
98.25 30.25 64.455736542653
98.5 30.25 62.953418019407
98.75 30.25 61.544386480659
99 30.25 60.087267352175
99.25 30.25 59.498429396811
99.5 30.25 56.622845426709
99.75 30.25 56.370536434018
100 30.25 55.219216514056
100.25 30.25 54.440925069721
100.5 30.25 54.714610294818
100.75 30.25 57.885087087932
101 30.25 58.03185356215
101.25 30.25 57.821114404992
101.5 30.25 58.257874654056
101.75 30.25 56.702090543144
102 30.25 55.980313404395
102.25 30.25 55.224988326205
102.5 30.25 50.631057513542
102.75 30.25 47.341911856264
103 30.25 44.664073064726
103.25 30.25 45.109446476953
103.5 30.25 45.140569657094
103.75 30.25 43.315727938691
104 30.25 41.492407659461
104.25 30.25 40.562986315165
104.5 30.25 40.407913566145
104.75 30.25 40.416443267719
105 30.25 40.401813878435
105.25 30.25 40.873262068692
105.5 30.25 41.319176467915
105.75 30.25 41.571831109478
106 30.25 41.573085574477
106.25 30.25 41.828675515083
106.5 30.25 41.947532714484
106.75 30.25 42.016510090407
107 30.25 42.713096400256
107.25 30.25 43.132321372011
107.5 30.25 44.198520189416
107.75 30.25 45.289415779973
108 30.25 44.678678306367
108.25 30.25 41.358481364529
108.5 30.25 40.459119361048
108.75 30.25 42.04249298828
109 30.25 43.104421406463
109.25 30.25 44.376851110519
109.5 30.25 45.389659935919
109.75 30.25 43.454027969657
110 30.25 41.79857922593
74 30.5 1.70141E+38
74.25 30.5 1.70141E+38
74.5 30.5 1.70141E+38
74.75 30.5 1.70141E+38
75 30.5 49.789
75.25 30.5 49.781
75.5 30.5 49.77
75.75 30.5 49.759
76 30.5 49.619499862818
76.25 30.5 50.311548189383
76.5 30.5 49.850528922235
76.75 30.5 49.457557216244
77 30.5 49.130282100017
77.25 30.5 48.745098421218
77.5 30.5 48.537813784888
77.75 30.5 48.369432201275
78 30.5 47.608371805846
78.25 30.5 53.483674076143
78.5 30.5 57.040138703273
78.75 30.5 58.7552677317
79 30.5 61.020434242379
79.25 30.5 58.333723405844
79.5 30.5 59.393747503033
79.75 30.5 63.143548283591
80 30.5 60.181589809021
80.25 30.5 58.09978341504
80.5 30.5 55.532927136259
80.75 30.5 53.510268799035
81 30.5 52.357770174033
81.25 30.5 51.880622634202
81.5 30.5 53.349774813488
81.75 30.5 55.330985396892
82 30.5 56.32618955628
82.25 30.5 59.698612119894
82.5 30.5 60.999652501102
82.75 30.5 61.612890366286
83 30.5 60.927942636215
83.25 30.5 65.138712973349
83.5 30.5 68.620337058975
83.75 30.5 67.236452421502
84 30.5 67.955394752155
84.25 30.5 67.292304620753
84.5 30.5 67.483193852821
84.75 30.5 67.099347486721
85 30.5 67.619960238891
85.25 30.5 67.945646969233
85.5 30.5 69.289905259929
85.75 30.5 69.765358718135
86 30.5 68.75777739641
86.25 30.5 68.659058416946
86.5 30.5 67.79131072209
86.75 30.5 68.879851060084
87 30.5 68.164687903132
87.25 30.5 67.858028750432
87.5 30.5 69.956943700585
87.75 30.5 72.093879130968
88 30.5 74.041460301795
88.25 30.5 73.170465172301
88.5 30.5 71.73627704263
88.75 30.5 71.06642163823
89 30.5 70.159587359948
89.25 30.5 68.640716471745
89.5 30.5 67.051729766394
89.75 30.5 65.38405827807
90 30.5 64.051782625189
90.25 30.5 64.870050040497
90.5 30.5 66.300932736834
90.75 30.5 66.49901111047
91 30.5 66.396534271948
91.25 30.5 66.041951421709
91.5 30.5 66.270854388672
91.75 30.5 66.363490899698
92 30.5 65.658447111288
92.25 30.5 67.529808706092
92.5 30.5 65.051214432004
92.75 30.5 62.401072726328
93 30.5 61.451057088211
93.25 30.5 60.641082250418
93.5 30.5 59.437003331891
93.75 30.5 59.23635196134
94 30.5 60.292622931505
94.25 30.5 58.49948708446
94.5 30.5 59.052468791641
94.75 30.5 57.659388468356
95 30.5 57.893557426466
95.25 30.5 59.269914374917
95.5 30.5 60.817405144376
95.75 30.5 63.174241276229
96 30.5 64.436957882798
96.25 30.5 65.442202313127
96.5 30.5 66.731072144452
96.75 30.5 66.041270853349
97 30.5 65.842996675524
97.25 30.5 66.176111999257
97.5 30.5 66.453498588565
97.75 30.5 66.678805577888
98 30.5 66.103080320118
98.25 30.5 64.553878546006
98.5 30.5 63.316516068618
98.75 30.5 61.520287253335
99 30.5 60.125946897678
99.25 30.5 59.06085919904
99.5 30.5 57.672137011495
99.75 30.5 56.364362813694
100 30.5 55.416432662744
100.25 30.5 55.378701918389
100.5 30.5 56.060162970676
100.75 30.5 56.35519863887
101 30.5 57.730090201827
101.25 30.5 57.805031594421
101.5 30.5 58.355525669109
101.75 30.5 56.831564503562
102 30.5 56.679685845393
102.25 30.5 54.409527790392
102.5 30.5 50.486389488134
102.75 30.5 48.514587466722
103 30.5 45.773674508802
103.25 30.5 45.404941193209
103.5 30.5 44.50203741255
103.75 30.5 42.157104544384
104 30.5 40.863512781008
104.25 30.5 40.274352949506
104.5 30.5 40.36391907377
104.75 30.5 40.440468556875
105 30.5 40.615979997956
105.25 30.5 40.95474571198
105.5 30.5 41.729085803836
105.75 30.5 42.093705234846
106 30.5 42.446396091687
106.25 30.5 42.647506815754
106.5 30.5 42.965590637591
106.75 30.5 43.270099005277
107 30.5 43.329979231928
107.25 30.5 44.449510898028
107.5 30.5 44.990380352449
107.75 30.5 45.232102747584
108 30.5 44.566470602012
108.25 30.5 43.547500302784
108.5 30.5 42.443193649444
108.75 30.5 42.789829607574
109 30.5 43.535165255165
109.25 30.5 44.693110247477
109.5 30.5 45.768102572488
109.75 30.5 45.163146104481
110 30.5 43.148480836981
74 30.75 1.70141E+38
74.25 30.75 1.70141E+38
74.5 30.75 1.70141E+38
74.75 30.75 1.70141E+38
75 30.75 49.784
75.25 30.75 49.776
75.5 30.75 49.768
75.75 30.75 50.187938358853
76 30.75 51.142465874986
76.25 30.75 50.526448200727
76.5 30.75 49.886303702375
76.75 30.75 49.312777282647
77 30.75 48.92604685513
77.25 30.75 47.753777831795
77.5 30.75 47.231369404467
77.75 30.75 47.382885941166
78 30.75 46.518692387881
78.25 30.75 52.894971475019
78.5 30.75 55.370182990328
78.75 30.75 57.292383118058
79 30.75 58.279295584749
79.25 30.75 57.085987802225
79.5 30.75 60.675446010949
79.75 30.75 64.454157482933
80 30.75 63.937090955488
80.25 30.75 61.832486187856
80.5 30.75 60.594295045573
80.75 30.75 58.800801146018
81 30.75 57.450888413189
81.25 30.75 57.491378866741
81.5 30.75 58.535653446293
81.75 30.75 58.956968046264
82 30.75 59.832297913699
82.25 30.75 61.621525446649
82.5 30.75 62.425586770823
82.75 30.75 62.980166100201
83 30.75 64.401414584679
83.25 30.75 67.01160954466
83.5 30.75 69.857419113715
83.75 30.75 69.716148570588
84 30.75 67.747896446204
84.25 30.75 68.735829136312
84.5 30.75 68.519855233745
84.75 30.75 68.232334994277
85 30.75 68.559469734314
85.25 30.75 68.307288058555
85.5 30.75 67.962655180178
85.75 30.75 68.910261894818
86 30.75 68.702106943333
86.25 30.75 68.640342611512
86.5 30.75 68.968984489226
86.75 30.75 68.130111170424
87 30.75 68.900883192549
87.25 30.75 68.667863785157
87.5 30.75 69.578709553803
87.75 30.75 71.134588515803
88 30.75 72.403062129436
88.25 30.75 72.270617365598
88.5 30.75 70.908697845362
88.75 30.75 70.214405796173
89 30.75 68.940335453337
89.25 30.75 67.285597667804
89.5 30.75 65.787901942314
89.75 30.75 64.691300574257
90 30.75 64.110120987219
90.25 30.75 64.980440080284
90.5 30.75 67.159526518576
90.75 30.75 68.556995555414
91 30.75 68.243131867569
91.25 30.75 67.737578876755
91.5 30.75 67.968156777402
91.75 30.75 67.822423665667
92 30.75 68.118680012809
92.25 30.75 67.352646720156
92.5 30.75 65.163413968521
92.75 30.75 63.953356204817
93 30.75 63.351500502018
93.25 30.75 63.899137894238
93.5 30.75 62.504546830325
93.75 30.75 62.196451434567
94 30.75 61.391843540872
94.25 30.75 60.841302881375
94.5 30.75 61.293610496756
94.75 30.75 61.05027135406
95 30.75 61.04660296875
95.25 30.75 62.253838936434
95.5 30.75 63.953279937344
95.75 30.75 65.725902973964
96 30.75 66.713773898736
96.25 30.75 67.084724150354
96.5 30.75 66.748450403905
96.75 30.75 67.285821591885
97 30.75 66.607160835467
97.25 30.75 66.603856331547
97.5 30.75 67.586591353914
97.75 30.75 67.027663848249
98 30.75 65.99801982566
98.25 30.75 64.532965187068
98.5 30.75 63.701542350503
98.75 30.75 61.797100784892
99 30.75 60.650732603237
99.25 30.75 58.648549513303
99.5 30.75 57.790223930391
99.75 30.75 57.262629253653
100 30.75 56.781698900674
100.25 30.75 56.41550790297
100.5 30.75 56.293260421048
100.75 30.75 57.156475448125
101 30.75 57.985048678581
101.25 30.75 57.666289015267
101.5 30.75 57.276173993635
101.75 30.75 57.767064407389
102 30.75 57.878472109208
102.25 30.75 54.522926351571
102.5 30.75 51.78925344579
102.75 30.75 49.727268300181
103 30.75 44.957965594326
103.25 30.75 43.869444578971
103.5 30.75 42.084262150548
103.75 30.75 40.406401212458
104 30.75 40.318096983277
104.25 30.75 40.229908034322
104.5 30.75 40.232245281889
104.75 30.75 40.478917349376
105 30.75 40.665122762997
105.25 30.75 41.247250240476
105.5 30.75 42.086344741147
